Customer_ID,Customer_Name,Age,Gender,Churn,State,City,Membership_Level
1342,Vincent Black,23,Male,1,Kelantan,Kota Bharu,Silver 
1342,Vincent Black,23,Male,1,Kelantan,Kota Bharu,Silver 
1345,Mrs. Alicia Howard,34,Male,0,Selangor,Petaling Jaya,Silver 
1345,Mrs. Alicia Howard,34,Male,0,Selangor,Petaling Jaya,Silver 
1345,Mrs. Alicia Howard,34,Male,0,Selangor,Petaling Jaya,Silver 
1347,Tina Gonzalez,60,Male,0,Sabah,Kota Kinabalu,Silver 
1348,Christian Chandler,28,Male,0,Kedah,Alor Star,Gold 
1348,Christian Chandler,28,Male,0,Kedah,Alor Star,Gold 
1348,Christian Chandler,28,Male,0,Kedah,Alor Star,Gold 
1349,Jose Black,50,Male,0,Negeri Sembilan,Seremban,Silver 
1349,Jose Black,50,Male,0,Negeri Sembilan,Seremban,Silver 
1349,Jose Black,50,Male,0,Negeri Sembilan,Seremban,Silver 
1350,Steven Morris,46,Male,0,Perak,Ipoh,Silver 
1350,Steven Morris,46,Male,0,Perak,Ipoh,Silver 
1353,Steven Reese,20,Female,0,Perak,Taiping,Silver 
1354,Michael Ball,20,Male,0,Kelantan,Pasir Mas,Silver 
1354,Michael Ball,20,Male,0,Kelantan,Pasir Mas,Silver 
1354,Michael Ball,20,Male,0,Kelantan,Pasir Mas,Silver 
1356,Terrence Gray,29,Male,0,Perak,Taiping,Silver 
1356,Terrence Gray,29,Male,0,Perak,Taiping,Silver 
1357,Mark Graham,66,Female,0,Sabah,Lahad Datu,Gold 
1357,Mark Graham,66,Female,0,Sabah,Lahad Datu,Gold 
1357,Mark Graham,66,Female,0,Sabah,Lahad Datu,Gold 
1358,Craig Campbell,37,Male,0,Perak,Ipoh,Gold 
1358,Craig Campbell,37,Male,0,Perak,Ipoh,Gold 
1358,Craig Campbell,37,Male,0,Perak,Ipoh,Gold 
1359,Adam Dominguez,59,Female,0,Perak,Ipoh,Silver 
1359,Adam Dominguez,59,Female,0,Perak,Ipoh,Silver 
1360,Alexis Johnson,62,Female,0,Pulau Pinang,Butterworth,Silver 
1361,Jose Johnson,19,Female,1,Putrajaya,Putrajaya,Gold 
1361,Jose Johnson,19,Female,1,Putrajaya,Putrajaya,Gold 
1362,Charles Swanson,22,Male,0,Perak,Taiping,Silver 
1363,Johnny Ray,28,Female,1,Putrajaya,Putrajaya,Silver 
1364,Sandra Gonzales,54,Male,0,Selangor,Klang,Silver 
1365,Angela Green DDS,28,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
1366,Ronald Carter II,45,Male,0,Negeri Sembilan,Seremban,Silver 
1366,Ronald Carter II,45,Male,0,Negeri Sembilan,Seremban,Silver 
1367,Colleen Martinez,19,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1367,Colleen Martinez,19,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1368,Kelly Brown,31,Female,0,Sabah,Kota Kinabalu,Gold 
1368,Kelly Brown,31,Female,0,Sabah,Kota Kinabalu,Gold 
1369,Amanda Turner,26,Male,0,Putrajaya,Putrajaya,Silver 
1369,Amanda Turner,26,Male,0,Putrajaya,Putrajaya,Silver 
1370,Kelsey Schwartz,57,Female,1,Kedah,Alor Star,Gold 
1370,Kelsey Schwartz,57,Female,1,Kedah,Alor Star,Gold 
1370,Kelsey Schwartz,57,Female,1,Kedah,Alor Star,Gold 
1370,Kelsey Schwartz,57,Female,1,Kedah,Alor Star,Gold 
1371,Austin Lopez,28,Female,0,Kedah,Alor Setar,Gold 
1371,Austin Lopez,28,Female,0,Kedah,Alor Setar,Gold 
1372,Elizabeth Snow,47,Female,0,Sarawak,Kuching,Silver 
1374,Evelyn Fox,47,Female,1,Sarawak,Bintulu,Silver 
1374,Evelyn Fox,47,Female,1,Sarawak,Bintulu,Silver 
1374,Evelyn Fox,47,Female,1,Sarawak,Bintulu,Silver 
1375,Anthony Davis,58,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1375,Anthony Davis,58,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1376,John Herman,31,Female,0,Sabah,Sandakan,Silver 
1377,Christina Harris,28,Female,0,Kelantan,Pasir Mas,Silver 
1377,Christina Harris,28,Female,0,Kelantan,Pasir Mas,Silver 
1379,Robert Bennett,38,Female,0,Sarawak,Kuching,Gold 
1379,Robert Bennett,38,Female,0,Sarawak,Kuching,Gold 
1379,Robert Bennett,38,Female,0,Sarawak,Kuching,Gold 
1379,Robert Bennett,38,Female,0,Sarawak,Kuching,Gold 
1380,Christine Ritter,37,Female,0,Selangor,Klang,Silver 
1380,Christine Ritter,37,Female,0,Selangor,Klang,Silver 
1381,Penny Newman,51,Female,1,Selangor,Petaling Jaya,Silver 
1382,Karen Hunt,20,Female,1,Kelantan,Pasir Mas,Bronze
1383,Autumn Curtis,66,Female,0,Johor,Johor Bahru,Silver 
1383,Autumn Curtis,66,Female,0,Johor,Johor Bahru,Silver 
1383,Autumn Curtis,66,Female,0,Johor,Johor Bahru,Silver 
1384,Kimberly Bush,45,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
1385,Laurie Cantrell,45,Male,1,Kelantan,Pasir Mas,Silver 
1386,Cody Woodward,21,Male,0,Terengganu,Kuala Terengganu,Silver 
1387,Jasmine Mason,62,Female,0,Pulau Pinang,Pulau Pinang,Silver 
1388,Anthony Rodriguez,50,Female,0,Kelantan,Bachok,Silver 
1388,Anthony Rodriguez,50,Female,0,Kelantan,Bachok,Silver 
1388,Anthony Rodriguez,50,Female,0,Kelantan,Bachok,Silver 
1390,Natasha Medina,46,Male,0,Sabah,Sandakan,Silver 
1390,Natasha Medina,46,Male,0,Sabah,Sandakan,Silver 
1391,Angela Gonzalez,33,Female,0,Kelantan,Bachok,Silver 
1391,Angela Gonzalez,33,Female,0,Kelantan,Bachok,Silver 
1392,Heather Calderon,46,Female,0,Selangor,Rawang,Silver 
1392,Heather Calderon,46,Female,0,Selangor,Rawang,Silver 
1393,Julia Olsen,33,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
1393,Julia Olsen,33,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
1394,Monique Smith,28,Female,0,Sabah,Sandakan,Silver 
1394,Monique Smith,28,Female,0,Sabah,Sandakan,Silver 
1395,Amy Luna,57,Female,0,Perak,Taiping,Silver 
1395,Amy Luna,57,Female,0,Perak,Taiping,Silver 
1395,Amy Luna,57,Female,0,Perak,Taiping,Silver 
1396,Steven Evans,42,Female,0,Pulau Pinang,Butterworth,Gold 
1396,Steven Evans,42,Female,0,Pulau Pinang,Butterworth,Gold 
1397,Jose Stewart,37,Female,0,Sabah,Kota Kinabalu,Silver 
1397,Jose Stewart,37,Female,0,Sabah,Kota Kinabalu,Silver 
1399,Aimee Ross,29,Female,0,Terengganu,Kuala Terengganu,Silver 
1400,Curtis Moody,26,Female,0,Perlis,Kangar,Silver 
1400,Curtis Moody,26,Female,0,Perlis,Kangar,Silver 
1400,Curtis Moody,26,Female,0,Perlis,Kangar,Silver 
1401,Robert Diaz,46,Male,0,Perak,Ipoh,Gold 
1401,Robert Diaz,46,Male,0,Perak,Ipoh,Gold 
1401,Robert Diaz,46,Male,0,Perak,Ipoh,Gold 
1401,Robert Diaz,46,Male,0,Perak,Ipoh,Gold 
1401,Robert Diaz,46,Male,0,Perak,Ipoh,Gold 
1402,Jeffery Marshall,21,Female,1,Johor,Johor Bahru,Silver 
1403,Derrick Bishop,19,Male,1,Sabah,Sandakan,Silver 
1407,Michael Gill,20,Female,0,Pulau Pinang,Butterworth,Silver 
1407,Michael Gill,20,Female,0,Pulau Pinang,Butterworth,Silver 
1408,Steven Ibarra,52,Female,1,Putrajaya,Putrajaya,Silver 
1411,Hunter Bolton,38,Male,0,Sabah,Tawau,Silver 
1413,Paul Gordon,54,Female,0,Pulau Pinang,Butterworth,Silver 
1413,Paul Gordon,54,Female,0,Pulau Pinang,Butterworth,Silver 
1413,Paul Gordon,54,Female,0,Pulau Pinang,Butterworth,Silver 
1415,Nicole Cobb,33,Female,0,Sarawak,Bintulu,Silver 
1415,Nicole Cobb,33,Female,0,Sarawak,Bintulu,Silver 
1416,Elizabeth Mathis,53,Male,1,Selangor,Shah Alam,Gold 
1416,Elizabeth Mathis,53,Male,1,Selangor,Shah Alam,Gold 
1416,Elizabeth Mathis,53,Male,1,Selangor,Shah Alam,Gold 
1417,Steve Mason,51,Female,1,Sabah,Sandakan,Gold 
1417,Steve Mason,51,Female,1,Sabah,Sandakan,Gold 
1417,Steve Mason,51,Female,1,Sabah,Sandakan,Gold 
1417,Steve Mason,51,Female,1,Sabah,Sandakan,Gold 
1418,Robert Lee,19,Female,0,Pulau Pinang,Pulau Pinang,Gold 
1418,Robert Lee,19,Female,0,Pulau Pinang,Pulau Pinang,Gold 
1419,Robert Ingram,22,Male,0,Selangor,Klang,Silver 
1419,Robert Ingram,22,Male,0,Selangor,Klang,Silver 
1421,April Gutierrez,33,Female,1,Selangor,Petaling Jaya,Silver 
1421,April Gutierrez,33,Female,1,Selangor,Petaling Jaya,Silver 
1422,Rodney Navarro,49,Female,0,Johor,Nusajaya,Silver 
1424,Nicole Harrison,20,Male,0,Perlis,Kangar,Silver 
1424,Nicole Harrison,20,Male,0,Perlis,Kangar,Silver 
1424,Nicole Harrison,20,Male,0,Perlis,Kangar,Silver 
1425,Joseph Campbell,64,Female,1,Negeri Sembilan,Seremban,Gold 
1425,Joseph Campbell,64,Female,1,Negeri Sembilan,Seremban,Gold 
1426,Christine Griffin,33,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
1426,Christine Griffin,33,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
1426,Christine Griffin,33,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
1427,Alexander Boyer,39,Male,1,Negeri Sembilan,Seremban,Silver 
1427,Alexander Boyer,39,Male,1,Negeri Sembilan,Seremban,Silver 
1427,Alexander Boyer,39,Male,1,Negeri Sembilan,Seremban,Silver 
1429,Donna Jennings,31,Female,1,Selangor,Klang,Silver 
1429,Donna Jennings,31,Female,1,Selangor,Klang,Silver 
1429,Donna Jennings,31,Female,1,Selangor,Klang,Silver 
1429,Donna Jennings,31,Female,1,Selangor,Klang,Silver 
1430,Heather Ferguson,50,Female,1,Sabah,Tawau,Gold 
1430,Heather Ferguson,50,Female,1,Sabah,Tawau,Gold 
1430,Heather Ferguson,50,Female,1,Sabah,Tawau,Gold 
1430,Heather Ferguson,50,Female,1,Sabah,Tawau,Gold 
1431,Mrs. Robin Murphy MD,60,Female,0,Selangor,Klang,Gold 
1431,Mrs. Robin Murphy MD,60,Female,0,Selangor,Klang,Gold 
1431,Mrs. Robin Murphy MD,60,Female,0,Selangor,Klang,Gold 
1431,Mrs. Robin Murphy MD,60,Female,0,Selangor,Klang,Gold 
1434,Adam Murillo,54,Female,0,Sabah,Lahad Datu,Silver 
1434,Adam Murillo,54,Female,0,Sabah,Lahad Datu,Silver 
1435,Margaret White,47,Female,0,Sabah,Tawau,Bronze
1436,Mandy Jimenez,66,Female,1,Putrajaya,Putrajaya,Silver 
1437,Ebony Hendricks,56,Male,0,Sarawak,Bintulu,Silver 
1438,Timothy Harris,63,Female,0,Perlis,Kangar,Silver 
1439,Autumn Nelson,23,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
1439,Autumn Nelson,23,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
1440,Caroline Taylor,19,Male,0,Kelantan,Pasir Mas,Silver 
1440,Caroline Taylor,19,Male,0,Kelantan,Pasir Mas,Silver 
1441,Kimberly Brady,29,Female,0,Kelantan,Pasir Mas,Silver 
1442,Joshua Ortiz,70,Male,0,Sabah,Kota Kinabalu,Silver 
1442,Joshua Ortiz,70,Male,0,Sabah,Kota Kinabalu,Silver 
1445,Russell Padilla,58,Male,1,Sabah,Kota Kinabalu,Silver 
1445,Russell Padilla,58,Male,1,Sabah,Kota Kinabalu,Silver 
1445,Russell Padilla,58,Male,1,Sabah,Kota Kinabalu,Silver 
1446,Kirk Davis,42,Female,0,Kelantan,Bachok,Silver 
1446,Kirk Davis,42,Female,0,Kelantan,Bachok,Silver 
1447,Christopher Keller,45,Female,1,Kedah,Alor Star,Silver 
1447,Christopher Keller,45,Female,1,Kedah,Alor Star,Silver 
1447,Christopher Keller,45,Female,1,Kedah,Alor Star,Silver 
1448,Ashley Roberts,32,Female,0,Melaka,Melaka,Silver 
1449,Thomas Martinez,54,Male,0,Johor,Nusajaya,Silver 
1453,Darius Gonzales,46,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
1453,Darius Gonzales,46,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
1454,Angela Howard,35,Male,0,Sarawak,Bintulu,Silver 
1456,Michael Taylor,64,Male,0,Sabah,Sandakan,Gold 
1456,Michael Taylor,64,Male,0,Sabah,Sandakan,Gold 
1459,Hannah Blankenship,58,Female,0,Perlis,Kangar,Silver 
1459,Hannah Blankenship,58,Female,0,Perlis,Kangar,Silver 
1460,Jacqueline Wright,25,Male,0,Selangor,Klang,Silver 
1461,Jennifer Valenzuela,44,Male,0,Sarawak,Kuching,Gold 
1461,Jennifer Valenzuela,44,Male,0,Sarawak,Kuching,Gold 
1461,Jennifer Valenzuela,44,Male,0,Sarawak,Kuching,Gold 
1462,Thomas Knox,57,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1462,Thomas Knox,57,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1464,Michelle Jones,35,Female,1,Kedah,Alor Star,Gold 
1465,Joseph Townsend,51,Male,0,Johor,Nusajaya,Silver 
1466,Jordan Oneal,53,Male,0,Pulau Pinang,Butterworth,Silver 
1466,Jordan Oneal,53,Male,0,Pulau Pinang,Butterworth,Silver 
1467,Roy Johnson,62,Male,0,Perak,Ipoh,Silver 
1468,Michael Williams,61,Female,0,Kelantan,Pasir Mas,Gold 
1470,Sierra Morris,45,Male,0,Negeri Sembilan,Seremban,Silver 
1471,Sarah Sexton,44,Female,1,Sabah,Kota Kinabalu,Silver 
1471,Sarah Sexton,44,Female,1,Sabah,Kota Kinabalu,Silver 
1472,John Wilson,45,Female,0,Kedah,Alor Setar,Gold 
1472,John Wilson,45,Female,0,Kedah,Alor Setar,Gold 
1473,Paula Aguilar,36,Male,0,Perak,Taiping,Silver 
1474,Amanda Sparks,37,Female,0,Kelantan,Pasir Mas,Silver 
1476,Nicole Gregory,59,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
1476,Nicole Gregory,59,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
1476,Nicole Gregory,59,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
1478,Rebecca Stewart,30,Male,0,Sarawak,Bintulu,Silver 
1478,Rebecca Stewart,30,Male,0,Sarawak,Bintulu,Silver 
1478,Rebecca Stewart,30,Male,0,Sarawak,Bintulu,Silver 
1479,Gary Collins,21,Female,0,Sabah,Kota Kinabalu,Silver 
1479,Gary Collins,21,Female,0,Sabah,Kota Kinabalu,Silver 
1480,Wanda Hernandez,20,Male,0,Kelantan,Bachok,Bronze
1481,Andrea Spencer,41,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
1482,Roger Thompson,35,Male,0,Sarawak,Kuching,Silver 
1482,Roger Thompson,35,Male,0,Sarawak,Kuching,Silver 
1483,Nathan Long,26,Male,0,Perak,Ipoh,Gold 
1483,Nathan Long,26,Male,0,Perak,Ipoh,Gold 
1483,Nathan Long,26,Male,0,Perak,Ipoh,Gold 
1483,Nathan Long,26,Male,0,Perak,Ipoh,Gold 
1484,Jessica Rhodes,49,Female,1,Perak,Ipoh,Silver 
1485,Angela Martinez,20,Female,1,Perlis,Kangar,Silver 
1486,Kathryn Mckinney,24,Female,0,Johor,Nusajaya,Gold 
1486,Kathryn Mckinney,24,Female,0,Johor,Nusajaya,Gold 
1486,Kathryn Mckinney,24,Female,0,Johor,Nusajaya,Gold 
1486,Kathryn Mckinney,24,Female,0,Johor,Nusajaya,Gold 
1487,Pam Horn,25,Female,0,Terengganu,Kuala Terengganu,Silver 
1487,Pam Horn,25,Female,0,Terengganu,Kuala Terengganu,Silver 
1488,Cynthia Williams,63,Male,0,Sarawak,Kuching,Gold 
1488,Cynthia Williams,63,Male,0,Sarawak,Kuching,Gold 
1489,Robin Patton,32,Female,0,Perak,Taiping,Bronze
1490,Colin Maxwell,24,Female,0,Pulau Pinang,Butterworth,Silver 
1490,Colin Maxwell,24,Female,0,Pulau Pinang,Butterworth,Silver 
1492,Melinda Hall,50,Male,0,Sabah,Lahad Datu,Silver 
1492,Melinda Hall,50,Male,0,Sabah,Lahad Datu,Silver 
1494,Melissa Koch,56,Female,0,Perak,Ipoh,Silver 
1495,Anna Rodriguez,54,Male,1,Johor,Johor Bahru,Silver 
1495,Anna Rodriguez,54,Male,1,Johor,Johor Bahru,Silver 
1497,Kelly Mcgee,64,Male,0,Kelantan,Pasir Mas,Gold 
1497,Kelly Mcgee,64,Male,0,Kelantan,Pasir Mas,Gold 
1497,Kelly Mcgee,64,Male,0,Kelantan,Pasir Mas,Gold 
1498,Teresa Simmons,36,Female,0,Sarawak,Bintulu,Silver 
1499,Caleb Shaffer,23,Male,0,Kedah,Alor Setar,Silver 
1499,Caleb Shaffer,23,Male,0,Kedah,Alor Setar,Silver 
1500,Jeremy Sexton,54,Female,0,Sarawak,Bintulu,Silver 
1501,Mike Reed,67,Female,0,Perlis,Kangar,Silver 
1501,Mike Reed,67,Female,0,Perlis,Kangar,Silver 
1501,Mike Reed,67,Female,0,Perlis,Kangar,Silver 
1502,Maria Silva,18,Male,1,Perak,Taiping,Silver 
1502,Maria Silva,18,Male,1,Perak,Taiping,Silver 
1503,Susan Williams,44,Male,0,Putrajaya,Putrajaya,Gold 
1503,Susan Williams,44,Male,0,Putrajaya,Putrajaya,Gold 
1503,Susan Williams,44,Male,0,Putrajaya,Putrajaya,Gold 
1503,Susan Williams,44,Male,0,Putrajaya,Putrajaya,Gold 
1504,Michael Brooks,29,Female,0,Kelantan,Bachok,Silver 
1505,Joseph Bean,31,Male,1,Sabah,Sandakan,Silver 
1505,Joseph Bean,31,Male,1,Sabah,Sandakan,Silver 
1506,Gregory White,22,Male,1,Negeri Sembilan,Kuala Pilah,Bronze
1507,John Hall,48,Male,1,Kelantan,Kota Bharu,Silver 
1508,Ronald Hughes,32,Female,0,Selangor,Puchong,Silver 
1508,Ronald Hughes,32,Female,0,Selangor,Puchong,Silver 
1508,Ronald Hughes,32,Female,0,Selangor,Puchong,Silver 
1509,Tina Baker,23,Male,0,Selangor,Rawang,Silver 
1509,Tina Baker,23,Male,0,Selangor,Rawang,Silver 
1511,Stephen Odom,25,Female,0,Selangor,Klang,Silver 
1511,Stephen Odom,25,Female,0,Selangor,Klang,Silver 
1512,Teresa Smith,54,Female,0,Selangor,Petaling Jaya,Silver 
1513,Melissa Washington,53,Female,0,Sabah,Kota Kinabalu,Silver 
1515,Jason Robertson,19,Female,0,Kelantan,Bachok,Silver 
1515,Jason Robertson,19,Female,0,Kelantan,Bachok,Silver 
1516,Alicia Bennett,56,Female,0,Sabah,Tawau,Silver 
1516,Alicia Bennett,56,Female,0,Sabah,Tawau,Silver 
1517,Crystal Gonzalez,48,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1517,Crystal Gonzalez,48,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1518,David Davis,36,Female,0,Sabah,Lahad Datu,Platinum
1518,David Davis,36,Female,0,Sabah,Lahad Datu,Platinum
1519,Robert Fritz,47,Male,0,Melaka,Melaka,Silver 
1520,Chris Ellis,32,Male,0,Johor,Nusajaya,Silver 
1520,Chris Ellis,32,Male,0,Johor,Nusajaya,Silver 
1521,Michael Taylor,64,Female,0,Sabah,Sandakan,Gold 
1522,Joseph Welch,59,Female,0,Perlis,Kangar,Silver 
1525,Sally Alvarado,63,Female,0,Putrajaya,Putrajaya,Silver 
1525,Sally Alvarado,63,Female,0,Putrajaya,Putrajaya,Silver 
1526,Michele Graves,20,Male,1,Kelantan,Bachok,Silver 
1527,Nathaniel Parker,38,Female,0,Selangor,Rawang,Bronze
1528,Jim Taylor,39,Male,0,Sarawak,Kuching,Gold 
1528,Jim Taylor,39,Male,0,Sarawak,Kuching,Gold 
1528,Jim Taylor,39,Male,0,Sarawak,Kuching,Gold 
1528,Jim Taylor,39,Male,0,Sarawak,Kuching,Gold 
1528,Jim Taylor,39,Male,0,Sarawak,Kuching,Gold 
1530,Pamela Miles,60,Female,0,Putrajaya,Putrajaya,Silver 
1531,Stephen Miles,24,Female,0,Putrajaya,Putrajaya,Silver 
1531,Stephen Miles,24,Female,0,Putrajaya,Putrajaya,Silver 
1532,Zachary Tucker,20,Male,0,Selangor,Klang,Silver 
1533,Nicole Simmons,49,Female,0,Selangor,Shah Alam,Silver 
1534,Larry Carrillo,53,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
1534,Larry Carrillo,53,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
1534,Larry Carrillo,53,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
1534,Larry Carrillo,53,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
1535,Darlene Clark,52,Male,0,Sabah,Tawau,Gold 
1536,Alan Stevens,33,Male,0,Sabah,Tawau,Gold 
1536,Alan Stevens,33,Male,0,Sabah,Tawau,Gold 
1536,Alan Stevens,33,Male,0,Sabah,Tawau,Gold 
1536,Alan Stevens,33,Male,0,Sabah,Tawau,Gold 
1538,Jennifer Wood,46,Female,0,Perlis,Kangar,Gold 
1538,Jennifer Wood,46,Female,0,Perlis,Kangar,Gold 
1539,Laurie Garcia,49,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
1541,Susan Russell,21,Female,1,Selangor,Shah Alam,Silver 
1541,Susan Russell,21,Female,1,Selangor,Shah Alam,Silver 
1542,Terry Walters,42,Female,0,Sabah,Kota Kinabalu,Silver 
1542,Terry Walters,42,Female,0,Sabah,Kota Kinabalu,Silver 
1545,Cathy Stark,39,Female,0,Sabah,Kota Kinabalu,Silver 
1546,Robert Murray,61,Male,1,Kedah,Alor Setar,Gold 
1546,Robert Murray,61,Male,1,Kedah,Alor Setar,Gold 
1546,Robert Murray,61,Male,1,Kedah,Alor Setar,Gold 
1546,Robert Murray,61,Male,1,Kedah,Alor Setar,Gold 
1547,Jessica Garza,29,Male,0,Negeri Sembilan,Seremban,Silver 
1549,Logan Stephens,58,Male,0,Johor,Nusajaya,Silver 
1549,Logan Stephens,58,Male,0,Johor,Nusajaya,Silver 
1549,Logan Stephens,58,Male,0,Johor,Nusajaya,Silver 
1549,Logan Stephens,58,Male,0,Johor,Nusajaya,Silver 
1551,Larry Garcia,62,Female,0,Perlis,Kangar,Gold 
1551,Larry Garcia,62,Female,0,Perlis,Kangar,Gold 
1552,Christopher Brooks,37,Female,0,Selangor,Klang,Gold 
1552,Christopher Brooks,37,Female,0,Selangor,Klang,Gold 
1552,Christopher Brooks,37,Female,0,Selangor,Klang,Gold 
1552,Christopher Brooks,37,Female,0,Selangor,Klang,Gold 
1554,Shelly Johnson,29,Male,0,Melaka,Melaka,Silver 
1555,Zachary Hampton,63,Male,0,Johor,Nusajaya,Silver 
1557,David Brown,63,Male,0,Perlis,Kangar,Gold 
1558,Elizabeth Patterson,34,Female,1,Sabah,Tawau,Silver 
1559,Kevin Bailey,19,Female,0,Pulau Pinang,Butterworth,Silver 
1563,Jerry Krause,60,Female,0,Kedah,Alor Star,Bronze
1564,Amy Castaneda,29,Male,0,Selangor,Petaling Jaya,Bronze
1566,Angela Olsen,26,Female,0,Kedah,Alor Setar,Silver 
1567,Richard Smith,58,Female,0,Selangor,Shah Alam,Silver 
1568,Jill Taylor,30,Male,1,Sabah,Kota Kinabalu,Silver 
1568,Jill Taylor,30,Male,1,Sabah,Kota Kinabalu,Silver 
1569,Carla Morris,31,Male,0,Selangor,Klang,Silver 
1569,Carla Morris,31,Male,0,Selangor,Klang,Silver 
1571,Jacqueline Berry,41,Male,0,Sabah,Tawau,Silver 
1571,Jacqueline Berry,41,Male,0,Sabah,Tawau,Silver 
1574,Tracey Lopez,38,Female,1,Selangor,Shah Alam,Silver 
1574,Tracey Lopez,38,Female,1,Selangor,Shah Alam,Silver 
1574,Tracey Lopez,38,Female,1,Selangor,Shah Alam,Silver 
1575,Amy Green,38,Female,0,Kedah,Alor Setar,Silver 
1575,Amy Green,38,Female,0,Kedah,Alor Setar,Silver 
1575,Amy Green,38,Female,0,Kedah,Alor Setar,Silver 
1576,Andrew Roman,63,Male,1,Sabah,Sandakan,Bronze
1577,Amy Ritter,21,Male,1,Sarawak,Bintulu,Silver 
1578,Elizabeth Gonzalez,36,Male,0,Terengganu,Kuala Terengganu,Silver 
1578,Elizabeth Gonzalez,36,Male,0,Terengganu,Kuala Terengganu,Silver 
1578,Elizabeth Gonzalez,36,Male,0,Terengganu,Kuala Terengganu,Silver 
1579,Robert Wilcox,29,Female,0,Negeri Sembilan,Seremban,Silver 
1580,Christopher Baxter,69,Female,0,Perak,Taiping,Bronze
1581,Elizabeth Garcia,41,Male,0,Sarawak,Kuching,Gold 
1581,Elizabeth Garcia,41,Male,0,Sarawak,Kuching,Gold 
1581,Elizabeth Garcia,41,Male,0,Sarawak,Kuching,Gold 
1581,Elizabeth Garcia,41,Male,0,Sarawak,Kuching,Gold 
1582,Sarah Sanders,54,Female,0,Pulau Pinang,Butterworth,Gold 
1583,Caroline Henson,48,Female,0,Sarawak,Kuching,Silver 
1584,Marcia Frey,22,Female,0,Selangor,Shah Alam,Silver 
1585,Jeff Espinoza,57,Female,0,Sarawak,Kuching,Bronze
1586,Francis Evans,67,Female,1,Selangor,Shah Alam,Silver 
1587,Melissa Thomas,50,Male,0,Negeri Sembilan,Seremban,Silver 
1588,Kevin Bond,62,Male,1,Terengganu,Kuala Terengganu,Silver 
1590,Paul Pruitt,61,Female,0,Kedah,Alor Setar,Silver 
1591,William Kaufman,29,Male,0,Pulau Pinang,Pulau Pinang,Silver 
1592,Jaime Higgins,36,Female,1,Putrajaya,Putrajaya,Bronze
1592,Jaime Higgins,36,Female,1,Putrajaya,Putrajaya,Bronze
1593,Wayne Young,54,Female,0,Sarawak,Bintulu,Silver 
1594,Melissa Williams,31,Female,0,Selangor,Rawang,Gold 
1594,Melissa Williams,31,Female,0,Selangor,Rawang,Gold 
1595,Edwin Brown,30,Male,1,Sabah,Sandakan,Silver 
1596,Daniel Matthews,48,Male,0,Kedah,Alor Star,Gold 
1597,Kimberly Torres,55,Male,0,Sabah,Tawau,Gold 
1597,Kimberly Torres,55,Male,0,Sabah,Tawau,Gold 
1597,Kimberly Torres,55,Male,0,Sabah,Tawau,Gold 
1597,Kimberly Torres,55,Male,0,Sabah,Tawau,Gold 
1598,Joel Price,25,Female,0,Selangor,Petaling Jaya,Silver 
1598,Joel Price,25,Female,0,Selangor,Petaling Jaya,Silver 
1600,Joshua Sanchez,25,Female,0,Pulau Pinang,Pulau Pinang,Gold 
1600,Joshua Sanchez,25,Female,0,Pulau Pinang,Pulau Pinang,Gold 
1600,Joshua Sanchez,25,Female,0,Pulau Pinang,Pulau Pinang,Gold 
1601,Ashley Coleman,50,Female,0,Pulau Pinang,Butterworth,Silver 
1601,Ashley Coleman,50,Female,0,Pulau Pinang,Butterworth,Silver 
1602,Kristen Kane,27,Female,0,Sabah,Sandakan,Silver 
1604,Robert Moore,25,Male,0,Selangor,Shah Alam,Gold 
1605,Kenneth Lane,43,Male,0,Perak,Taiping,Silver 
1606,Ronald Huff,20,Male,0,Selangor,Klang,Bronze
1609,Jennifer Carter DDS,24,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
1609,Jennifer Carter DDS,24,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
